symbol,date,total_oi,spec_long,spec_short,hedge_long,hedge_short,price
GC,2026-04-21,365842,123681,30705,12633,33051,4740.9
GC,2026-04-28,369530,122257,32505,12985,33177,4644.5
GC,2026-05-05,367932,123353,29099,12898,32010,4730.7
GC,2026-05-12,376496,127242,29227,11437,31639,4561.9
GC,2026-05-19,379325,122894,29354,14800,32714,4523.2
GC,2026-05-26,353489,124277,26831,12586,32096,4593
GC,2026-06-02,326052,129367,17188,10275,30429,4365.3
GC,2026-06-09,332709,126280,20417,10833,30133,4238.8
GC,2026-06-16,339330,128043,14322,12191,29238,4245.9
GC,2026-06-23,352167,131102,15707,15839,25175,4096.3
GC,2026-06-30,369541,134577,14486,15161,32207,4125.7
GC,2026-07-07,371776,134941,18780,14282,35268,4113.7
GC,2026-07-14,383689,136905,16126,15840,34989,4018.8
SI,2026-04-21,115462,13354,4486,2791,19208,76.415
SI,2026-04-28,101275,14576,3970,1497,19607,76.43
SI,2026-05-05,96932,15697,4854,1578,19191,80.865
SI,2026-05-12,103800,21191,5430,1437,21069,77.545
SI,2026-05-19,100751,17944,6380,1902,21195,76.2
SI,2026-05-26,101744,16670,6615,1412,20957,75.875
SI,2026-06-02,102809,17047,6603,2140,20133,69.105
SI,2026-06-09,103440,16336,5933,3740,20399,67.975
SI,2026-06-16,107721,18739,5854,3662,20274,66.32
SI,2026-06-23,108944,17559,5818,4627,18349,59.225
SI,2026-06-30,108964,19349,5567,5108,17379,61.065
SI,2026-07-07,104859,19294,6093,5069,18425,60.165
SI,2026-07-14,105023,17554,6053,5548,18256,56.325
ES,2026-04-21,1963317,124833,537154,122778,841407,7194.75
ES,2026-04-28,1959933,120508,527998,127669,833209,7258
ES,2026-05-05,1987685,140585,546460,126440,836027,7419
ES,2026-05-12,2056229,148507,580945,137266,873539,7432.25
ES,2026-05-19,2068443,164096,565650,137243,850997,7491
ES,2026-05-26,2093621,149287,607067,166194,843171,7595.75
ES,2026-06-02,2149231,159638,660370,162444,781951,7400.5
ES,2026-06-09,2203164,168247,619833,167839,851164,7435
ES,2026-06-16,2579920,157203,672723,181571,806740,7570.75
ES,2026-06-23,1980254,185058,558526,112578,868478,7401.75
ES,2026-06-30,1967167,150556,511025,127585,878976,7528.25
ES,2026-07-07,1969636,134932,496807,136033,867118,7620.25
ES,2026-07-14,1941500,135454,500456,142914,849691,7497.75
NIY,2026-04-21,33647,11195,5113,7461,7328,60045
NIY,2026-04-28,35291,10281,7160,8507,8148,59430
NIY,2026-05-05,36011,10351,8133,9517,8784,63665
NIY,2026-05-12,33674,9102,6666,8161,8751,61825
NIY,2026-05-19,35308,10542,9167,9446,7947,63335
NIY,2026-05-26,32913,9622,8685,8713,8119,66225
NIY,2026-06-02,37503,11370,9734,9759,8111,64025
NIY,2026-06-09,43323,9693,11702,10277,8330,67270
NIY,2026-06-16,25343,7506,11699,4154,9717,72070
NIY,2026-06-23,29282,7183,10670,7232,9602,69700
NIY,2026-06-30,27616,5902,4728,7993,9290,68325
NIY,2026-07-07,31181,7332,5620,9559,8969,69250
NIY,2026-07-14,28740,6108,3120,9608,9538,65145
NQ,2026-04-21,267620,43848,82848,46538,102805,27435
NQ,2026-04-28,275963,45417,81367,49860,103829,27835.75
NQ,2026-05-05,287657,51944,88044,53418,114018,29332.5
NQ,2026-05-12,287752,47277,99319,57252,101254,29231.75
NQ,2026-05-19,293186,55696,101067,51640,110510,29558.75
NQ,2026-05-26,302990,52861,104540,61230,106252,30405.25
NQ,2026-06-02,314972,57156,110806,73912,104591,29026.5
NQ,2026-06-09,305568,68287,102593,56113,103454,29662
NQ,2026-06-16,344441,66996,95150,65939,109912,30719.75
NQ,2026-06-23,265083,42052,93114,69190,87997,29368.25
NQ,2026-06-30,278558,36796,105413,77804,80900,29556
NQ,2026-07-07,285086,49681,104694,65313,95557,30032.25
NQ,2026-07-14,284971,47577,111740,74318,85345,28773.25
YM,2026-04-21,71200,6063,16047,34142,35724,49392
YM,2026-04-28,74874,7413,19672,38464,34366,49646
YM,2026-05-05,78430,8819,23516,39605,33882,49691
YM,2026-05-12,81940,9575,22204,42445,31756,49617
YM,2026-05-19,82825,9324,20911,44569,29295,50662
YM,2026-05-26,81105,7731,21540,39207,31536,51077
YM,2026-06-02,81760,9601,21345,37308,31979,50936
YM,2026-06-09,79613,11160,18806,35008,31661,51227
YM,2026-06-16,103128,8078,18336,27703,33773,52008
YM,2026-06-23,78956,8391,17416,37602,41564,52209
YM,2026-06-30,83306,9359,19337,37078,43654,53183
YM,2026-07-07,79726,12114,13920,36419,44219,52906
YM,2026-07-14,76483,10010,12788,36246,44858,52375
6A,2026-04-21,275415,73641,25316,45664,164358,0.7146
6A,2026-04-28,277370,73808,25953,41534,166752,0.72045
6A,2026-05-05,279532,82075,25475,37538,171134,0.72375
6A,2026-05-12,289244,87122,31271,38739,174431,0.71485
6A,2026-05-19,301269,92064,30886,41467,170711,0.71355
6A,2026-05-26,302802,89665,29431,40470,143426,0.71805
6A,2026-06-02,305391,86862,28062,41912,124164,0.70425
6A,2026-06-09,314177,71653,29361,66025,115933,0.70345
6A,2026-06-16,295545,68177,26639,38032,67834,0.70035
6A,2026-06-23,214349,69043,29932,45523,64268,0.6884
6A,2026-06-30,215837,64136,32359,52629,64020,0.69105
6A,2026-07-07,204837,59300,29617,43854,52266,0.69445
6A,2026-07-14,208457,55916,28694,49977,57484,0.69755
6B,2026-04-21,263523,60536,31399,126045,68234,1.3527
6B,2026-04-28,263635,58489,29607,131315,63446,1.3582
6B,2026-05-05,276143,63113,37064,131954,53597,1.3622
6B,2026-05-12,283643,70179,32877,121666,64792,1.332
6B,2026-05-19,285647,68279,36910,131699,46364,1.3447
6B,2026-05-26,282065,62625,33796,129679,47033,1.3461
6B,2026-06-02,271147,58403,31050,128483,46003,1.3336
6B,2026-06-09,291371,58647,36335,147387,48386,1.3412
6B,2026-06-16,323315,54078,37242,138529,33557,1.3203
6B,2026-06-23,297226,54224,46657,194695,34703,1.3199
6B,2026-06-30,295062,52097,35824,193859,33934,1.3348
6B,2026-07-07,282969,57660,39681,169290,33983,1.3399
6B,2026-07-14,265153,62437,33896,146132,36902,1.3454
6C,2026-04-21,255128,17875,82090,100907,45590,0.73325
6C,2026-04-28,252679,25239,79067,83444,60192,0.73745
6C,2026-05-05,243793,25741,73499,69498,66476,0.7321
6C,2026-05-12,251467,29032,66695,69818,72243,0.72795
6C,2026-05-19,292877,28159,66813,97005,79565,0.7248
6C,2026-05-26,297944,33148,71243,109183,56159,0.72535
6C,2026-06-02,305869,34541,79142,130802,40950,0.71715
6C,2026-06-09,383773,29832,88455,167783,36802,0.71815
6C,2026-06-16,492468,31107,96160,183012,34365,0.7099
6C,2026-06-23,342860,32530,115907,201839,35689,0.70705
6C,2026-06-30,346500,36456,124557,200285,33043,0.7074
6C,2026-07-07,363847,38249,124206,221959,30220,0.7086
6C,2026-07-14,368792,33997,126768,229160,30200,0.7155
6E,2026-04-21,790622,113259,92942,46504,401195,1.1745
6E,2026-04-28,801430,111857,100263,48682,396571,1.1752
6E,2026-05-05,815942,110859,99013,50574,393749,1.17985
6E,2026-05-12,829377,115836,97833,50756,403974,1.1637
6E,2026-05-19,826019,121171,104854,48932,377144,1.1624
6E,2026-05-26,824224,110985,103689,46277,368386,1.1673
6E,2026-06-02,842424,109583,97556,45480,374951,1.15275
6E,2026-06-09,871507,91856,109244,67752,367097,1.16175
6E,2026-06-16,894671,94228,103154,32449,331417,1.1501
6E,2026-06-23,785477,108150,123560,36965,312295,1.14235
6E,2026-06-30,790076,102267,134911,39903,293368,1.14665
6E,2026-07-07,794833,87460,132921,43012,289135,1.1446
6E,2026-07-14,799495,89976,143667,45006,277174,1.1462
6J,2026-04-21,351782,80220,148717,71654,27261,0.0062995
6J,2026-04-28,372780,81800,157602,84091,25315,0.0063905
6J,2026-05-05,354005,86085,138982,68788,46946,0.006401
6J,2026-05-12,362042,75029,137469,85065,42886,0.006316
6J,2026-05-19,396573,81097,146042,101621,42935,0.0062955
6J,2026-05-26,427294,87395,157903,107851,34422,0.006287
6J,2026-06-02,505555,88645,176708,133277,32649,0.006248
6J,2026-06-09,505075,91168,191012,154259,30713,0.0062865
6J,2026-06-16,520825,93889,190661,138219,8369,0.006228
6J,2026-06-23,431030,90764,187856,132757,14367,0.006222
6J,2026-06-30,438825,87437,202837,142623,13205,0.0062445
6J,2026-07-07,398103,84990,175073,108938,21659,0.006216
6J,2026-07-14,396514,80938,171399,112781,20607,0.006183
6N,2026-04-21,82508,5291,23353,62235,3510,0.58905
6N,2026-04-28,83529,7160,23993,61264,3960,0.59135
6N,2026-05-05,85340,5654,24948,64678,3663,0.59665
6N,2026-05-12,86227,7792,27227,62602,5662,0.58465
6N,2026-05-19,92545,9929,25265,65820,13008,0.58625
6N,2026-05-26,91414,10160,23830,60276,12910,0.59875
6N,2026-06-02,136648,6068,33793,68522,15869,0.57985
6N,2026-06-09,149185,10258,32512,71848,17895,0.58485
6N,2026-06-16,135171,6535,28722,75045,12099,0.57695
6N,2026-06-23,103297,8776,31598,79228,4633,0.56525
6N,2026-06-30,110331,8260,33545,88473,2344,0.571
6N,2026-07-07,113535,7769,34970,90950,2886,0.57755
6N,2026-07-14,118190,6653,35655,95901,10544,0.58525
6S,2026-04-21,91532,8282,12048,60125,10088,1.28025
6S,2026-04-28,94111,7107,12281,62055,12371,1.2862
6S,2026-05-05,94468,6389,13023,65311,12450,1.2927
6S,2026-05-12,94743,5389,13097,66537,12680,1.27465
6S,2026-05-19,104225,6894,11739,69321,13308,1.2777
6S,2026-05-26,105594,6164,10987,68558,13761,1.2824
6S,2026-06-02,111432,5604,15553,67421,12787,1.25695
6S,2026-06-09,115412,6830,17615,72498,12633,1.26755
6S,2026-06-16,145747,7480,19846,72838,8447,1.25385
6S,2026-06-23,108626,7454,21270,77272,8121,1.2456
6S,2026-06-30,105912,8199,17865,74658,8702,1.2542
6S,2026-07-07,107672,10944,18162,74273,8817,1.2455
6S,2026-07-14,108412,9951,19451,73626,8817,1.2461
